timestamp,camera_id,threat_type,screenshot
2026-03-30 23:44:41,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234441.jpg
2026-03-30 23:44:41,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234441.jpg
2026-03-30 23:44:51,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234451.jpg
2026-03-30 23:44:51,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234451.jpg
2026-03-30 23:45:05,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234505.jpg
2026-03-30 23:45:05,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234505.jpg
2026-03-30 23:45:42,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234542.jpg
2026-03-30 23:45:42,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234542.jpg
2026-03-30 23:45:54,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234554.jpg
2026-03-30 23:45:54,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234554.jpg
2026-03-30 23:46:05,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234605.jpg
2026-03-30 23:46:05,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234605.jpg
2026-03-30 23:46:14,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234614.jpg
2026-03-30 23:46:14,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234614.jpg
2026-03-30 23:46:38,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234638.jpg
2026-03-30 23:46:38,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234638.jpg
2026-03-30 23:46:46,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234646.jpg
2026-03-30 23:46:46,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234646.jpg
2026-03-30 23:46:56,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234656.jpg
2026-03-30 23:46:56,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234656.jpg
2026-03-30 23:47:04,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234704.jpg
2026-03-30 23:47:04,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234704.jpg
2026-03-30 23:47:17,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234717.jpg
2026-03-30 23:47:17,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234717.jpg
2026-03-30 23:47:56,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_234756.jpg
2026-03-30 23:47:58,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_234758.jpg
2026-03-30 23:51:35,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235135.jpg
2026-03-30 23:51:35,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235135.jpg
2026-03-30 23:51:50,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235150.jpg
2026-03-30 23:51:50,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235150.jpg
2026-03-30 23:52:33,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235233.jpg
2026-03-30 23:52:33,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235233.jpg
2026-03-30 23:52:54,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235254.jpg
2026-03-30 23:52:54,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235254.jpg
2026-03-30 23:53:09,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235309.jpg
2026-03-30 23:53:09,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235309.jpg
2026-03-30 23:53:20,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235320.jpg
2026-03-30 23:53:20,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235320.jpg
2026-03-30 23:53:44,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235344.jpg
2026-03-30 23:53:44,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235344.jpg
2026-03-30 23:53:54,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235354.jpg
2026-03-30 23:53:55,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235355.jpg
2026-03-30 23:54:03,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235403.jpg
2026-03-30 23:54:03,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235403.jpg
2026-03-30 23:54:13,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235413.jpg
2026-03-30 23:54:13,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235413.jpg
2026-03-30 23:54:20,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235420.jpg
2026-03-30 23:54:20,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235420.jpg
2026-03-30 23:54:43,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235443.jpg
2026-03-30 23:54:43,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235443.jpg
2026-03-30 23:54:57,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235457.jpg
2026-03-30 23:54:57,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235457.jpg
2026-03-30 23:55:16,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235516.jpg
2026-03-30 23:55:16,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235516.jpg
2026-03-30 23:56:09,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235609.jpg
2026-03-30 23:56:09,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235609.jpg
2026-03-30 23:56:35,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235635.jpg
2026-03-30 23:56:35,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235635.jpg
2026-03-30 23:56:49,CAM_01,VIOLENCE_DETECTED,violence_detected_20260330_235649.jpg
2026-03-30 23:56:49,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260330_235649.jpg
2026-03-31 01:23:54,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012354.jpg
2026-03-31 01:23:54,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012354.jpg
2026-03-31 01:24:04,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012404.jpg
2026-03-31 01:24:04,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012404.jpg
2026-03-31 01:24:15,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012415.jpg
2026-03-31 01:24:15,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012415.jpg
2026-03-31 01:24:25,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012425.jpg
2026-03-31 01:24:25,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012425.jpg
2026-03-31 01:24:51,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012451.jpg
2026-03-31 01:24:51,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012451.jpg
2026-03-31 01:25:01,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012501.jpg
2026-03-31 01:25:01,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012501.jpg
2026-03-31 01:25:11,CAM_01,SUSPICIOUS_UNKNOWN_PERSON,suspicious_unknown_person_20260331_012511.jpg
2026-03-31 01:25:11,CAM_01,VIOLENCE_DETECTED,violence_detected_20260331_012511.jpg
